,from_id,fromChain,to_id,toChain,kint,ksm,kbtc,timestamp,label_from_id,label_to_id
464,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eWo8KQwJaS4XMFgC3NSUXJUszBpg2yLpjLxqiopLze5xCRM,2092,36.980000000000004,0.0,0.0,2022-03-23T11:44:42.373000Z,shenanigans/Top KINT Mover/Top KINT Sink,
465,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eWpeb9sZAwmG2QrwApe3ukAkmJBPvTVcHERxryeysUW8bu8,2092,16.983052999999998,0.0,0.0,2022-03-10T10:46:18.199000Z,shenanigans/Top KINT Mover/Top KINT Sink,
466,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eWzeyob39QzJStNHu5DEyRQYPL2hZgP4FxNGDtv9pftQrXB,2092,60.949999999999996,0.0,0.0,2022-02-28T19:14:24.287000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
467,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eYzctK3sqWzUNV7FLMekwFBeo2uR5iPhHMtBpmdCdyGSHi2,2092,21.2555,0.0,0.0,2022-02-28T10:03:54.283000Z,shenanigans/Top KINT Mover/Top KINT Sink,
468,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ea15ML6qnUUj1aQDrCikx9MzJ1RPHU8kSkehzonktWV69QZ,2092,27.68,0.0,0.0,2022-03-24T22:02:30.601000Z,shenanigans/Top KINT Mover/Top KINT Sink,
469,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eboRpVsfVb53FoW8UMRNHqmmp6QEM3Pjvz99qNWB1yU5cFq,2092,0.668197,0.0,0.0,2022-05-06T21:59:24.534000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KBTC Mover/Top KBTC Sink
470,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ebwnVsoPxokpRrWzsyrEcHR5EbMvUK64LeSgMzvUtb5gDSM,2092,104.2144,0.0,0.0,2022-03-11T16:19:30.433000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
471,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ec3LRt39kKRDbpXKH13io85qCLTVxH2u3FGET6NoRE6bhPM,2092,112.0911,0.0,0.0,2022-04-24T09:49:54.320000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
472,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ecZgH18n3E9WNTjGhn6hugKEfZUgFregqA4WJfqAx7kwHeo,2092,345.42043196,0.0,0.0,2022-03-18T20:10:30.228000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
473,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ee9r9rKoh9iQgmcztR59FrTsZW7s3M4rPs3nnHabiXHMQgE,2092,49.69,0.0,0.0,2022-03-26T14:48:24.207000Z,shenanigans/Top KINT Mover/Top KINT Sink,
474,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eeBCXGKMbxcAfdfANUs5quqw1X9VDiwKjLs4PXTiqmf4HgD,2092,8.13,0.0,0.0,2022-03-01T03:42:36.406000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
475,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eeHoavbfHGBFspsxV6Siqns4nQ5EMYL9UmBAYWMJY5umR43,2092,98.126281,0.0,0.0,2022-03-17T08:22:30.396000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
476,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eeVzhkhXvyoJgGhspXcULJ9NLiQR3GRt9vhnU5fKypMRDcC,2092,8.4231,0.0,0.0,2022-03-17T08:24:30.648000Z,shenanigans/Top KINT Mover/Top KINT Sink,
477,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eeksFGR1Nf7YJpJb1zfvQE3Ex5ACKGuX3btHNw9cT8W4hxt,2092,1.47,0.0,0.0,2022-04-02T19:26:42.555000Z,shenanigans/Top KINT Mover/Top KINT Sink,
478,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ejfG1p8dm2HkvRN8zsFpy14d54tZLzd3pqTLT2DH3suUAQD,2092,8.2512,0.0,0.0,2022-03-18T14:08:54.329000Z,shenanigans/Top KINT Mover/Top KINT Sink,
479,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ejrVBc7f2GwU3ZbWzy3Rfm2vzCjZQSp7WZBgLvzfmvPJEf4,2092,4.755,0.0,0.0,2022-05-10T12:41:54.574000Z,shenanigans/Top KINT Mover/Top KINT Sink,
480,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ekHXxRzUEirBK55BL73pAeh6VWEuDvL5Tvgnr1ejtcVnfcQ,2092,100.84,0.0,0.0,2022-03-17T07:58:30.330000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
481,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ekXyNfvMxL4mJLbHHDBqHoe5qiPeDKa6zkqPHqUfEsvJGhL,2092,20.596999999999998,0.0,0.0,2022-04-22T21:15:18.678000Z,shenanigans/Top KINT Mover/Top KINT Sink,
482,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3enH6NMLtpeZ2jZCgEGwXUcBrihWtC3DExX2koMz5wYXMbsk,2092,16.8492,0.0,0.0,2022-04-29T19:56:30.527000Z,shenanigans/Top KINT Mover/Top KINT Sink,
483,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3enJhXbjUvKYNLatFY8U8MJcrs4P88BrCZv91WbNndLf2SbY,2092,256.04,0.0,0.0,2022-03-11T11:25:30.188000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
484,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3epxfn8BczRqp9BnppZcFQHX8Jnx1a9hZ7iKitGcb1TLQghh,2092,280.65999999999997,0.0,0.0,2022-02-27T15:21:42.198000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
485,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eqR9Z48mxjRTiUbp8qPK1Cc1UdUWdxukqLCWk92hbNyToTn,2092,1.718216,0.0,0.0,2022-02-26T14:21:42.739000Z,shenanigans/Top KINT Mover/Top KINT Sink,
486,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eqV5Tm8gS5vehxSZYwbVw6j6m4gLZKsqjrDtLbY1aNWWuCC,2092,0.1,0.0,0.0,2022-03-17T11:17:54.446000Z,shenanigans/Top KINT Mover/Top KINT Sink,
487,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3erMaMsY47JB44VYYvsWCdxQhGjiyMpV1KHFWQ3rYg36D7KM,2092,192.83,0.0,0.0,2022-04-28T00:34:48.155000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
488,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3esR1uyxxxUobikygfmc7cmWzYCSsjxfMCcXipyedifVku6Z,2092,11.0601,0.0,0.0,2022-03-12T22:21:18.765000Z,shenanigans/Top KINT Mover/Top KINT Sink,
489,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3esVgJxKmVWgh111jDpznqpnFafNNf3sMgeammy98SnFzBHS,2092,10.118043,0.0,0.0,2022-04-22T02:12:18.366000Z,shenanigans/Top KINT Mover/Top KINT Sink,
490,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3esi3TEiU6fy4dGWfHR5JpGBetpKgRNSDVUntu9niaS7bAdB,2092,1.969,0.0,0.0,2022-03-18T07:38:12.199000Z,shenanigans/Top KINT Mover/Top KINT Sink,
491,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3etQ6p2wee9sjLj1YYF7uZs9Crb4YXJ14txbHxDZNRKdcE2X,2092,50.9182,0.0,0.0,2022-03-13T02:09:24.405000Z,shenanigans/Top KINT Mover/Top KINT Sink,
492,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3etXLHNrNhQH6zxPuPPb1eUHtBvW82FzbBVm27t3jnzUQCrb,2092,93.6746,0.0,0.0,2022-04-18T10:26:48.410000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
493,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3etYmWMWsX87B1TfzQAeQBZU1TCiHNWGnUfMu9HEJqjS2Di6,2092,87.27544115,0.0,0.0,2022-04-16T15:06:00.652000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
494,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eux2YNsbJb8M1sd8hqYw1ZZnvEigxHuFxsqLBwLyHmKzv1d,2092,119.5945,0.0,0.0,2022-03-31T12:30:36.276000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
495,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3evTCAjZuqZSMzfrri3o6W7z7N18d8RhzSH7J636schCT2nX,2092,415.839,0.0,0.0,2022-03-26T17:32:36.509000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
496,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3evi73KeMkGNi9HGmK9gzzahCNC6HagXoo8k4svq88kckUTG,2092,717.571466,0.0,0.0,2022-02-23T03:47:48.358000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
497,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3evs6jxafnP56mzJ4mFhgjAyPPNRfwy5XxrL4otjEnmeohFt,2092,9.9952,0.0,0.0,2022-03-20T22:22:24.629000Z,shenanigans/Top KINT Mover/Top KINT Sink,
498,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3eyQCxLoA7baj9EgCUQDy261wWvbnH7k8xFhZiBtGAbKJru4,2092,201.399355,0.0,0.0,2022-03-02T15:51:54.153000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
499,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f1CzSnXMeXDyxGLo98G4FzKCvfvV3ULGMepzSsA6p8dWwr6,2092,2.1196,0.0,0.0,2022-05-18T11:37:34.508000Z,shenanigans/Top KINT Mover/Top KINT Sink,
500,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f1qsrujoVXyENnKTYVmphJLhaVKKog8p2djCwsv5KuoZ13z,2092,5.0087,0.0,0.0,2022-03-12T15:01:24.564000Z,shenanigans/Top KINT Mover/Top KINT Sink,
501,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f2BbG3p7NJYqrAWpFCvNzKAbawJbuud3QXrb5yzbbUt6nX9,2092,82.22,0.0,0.0,2022-03-24T21:14:24.472000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
502,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f2S4L6Xq2tcEejGYNixo8jLmqR3dQUFZbnFL4jf8bZYf9yg,2092,6.382656,0.0,0.0,2022-03-15T18:09:54.284000Z,shenanigans/Top KINT Mover/Top KINT Sink,
503,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f6Uto2SdHPyCzPx1ubWZafecSFjyCE5PbSq5hzJdrZwh9v1,2092,227.524,0.0,0.0,2022-03-08T18:37:12.495000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
504,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f6VPDFaD6XxaLKQ6SRQwmB7bNyooY6XeUNgqUeYLDe36vmm,2092,2.15,0.0,0.0,2022-03-18T12:35:24.530000Z,shenanigans/Top KINT Mover/Top KINT Sink,
505,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f6cvC1dX1gWPwak4Wqyjob2yacB3JL8LQQNEaJHxw3Jg4cH,2092,23.92,0.0,0.0,2022-03-10T15:19:48.344000Z,shenanigans/Top KINT Mover/Top KINT Sink,
506,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f6h14Q38zPoqB7rE5f2AZb2whksv8qAuKwAV2RxVcPNMGBN,2092,93.421608,0.0,0.0,2022-05-27T23:20:24.411000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
507,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f6j8kG8AkNMDZL2BGWoQx4NrP1TXURG4XEkfiVcvBQ6pHmS,2092,9721.4619,0.0,0.0,2022-03-26T18:42:37.309000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
508,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f6pqjPviW5rh2HbkYjQZxsSHy8ebkj91BRMgcMQSH14GYa7,2092,34.707,0.0,0.0,2022-02-28T18:21:48.511000Z,shenanigans/Top KINT Mover/Top KINT Sink,
509,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f6w7fUUL3P3ZrSrscRYhPBchrk8RAqsGehdWu277UmiyDV5,2092,119.79,0.0,0.0,2022-03-01T15:33:24.166000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
510,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f7LUKMq7CMjLsZGuuBz2pmhzL2S2dpJfGcchon9WMZHku1t,2092,7.637477,0.0,0.0,2022-03-07T14:39:42.509000Z,shenanigans/Top KINT Mover/Top KINT Sink,
511,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f9LeLNjQnS3XKFdY9iL5Q26BeHTqKcw31RAgWZVR9FWcGbj,2092,47.8435,0.0,0.0,2022-03-18T01:56:06.721000Z,shenanigans/Top KINT Mover/Top KINT Sink,
512,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f9ircjU8wJWrswzH8i58ddCX9jy6j4YLXvCgduXbk27Ggsc,2092,436.216336,0.0,0.0,2022-03-17T12:02:48.239000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
513,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3f9yMiHBNg2kgzb2oACR9UCvDGvPc4bRaejQ7B9hUdLDhY8s,2092,4.83,0.0,0.0,2022-05-02T07:10:24.677000Z,shenanigans/Top KINT Mover/Top KINT Sink,
514,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fA6EZJU7QbYcUkaYVtTZoHXRT8tnZiHtfQWnKPQUZ2oHcyQ,2092,0.83,0.0,0.0,2022-02-27T17:00:00.327000Z,shenanigans/Top KINT Mover/Top KINT Sink,
515,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fAAZYxg5YXX6UP4qKM8C4VPHYsfVgj6MimL9Ma97QSLkhHx,2092,85.32,0.0,0.0,2022-02-28T09:48:48.347000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
516,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fBg8uTwgnmDGrdq4bcdzVmmsiYpHRnAob3VT4tx7Gvt7EKw,2092,75.528,0.0,0.0,2022-03-19T09:06:48.603000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
517,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fBifMxHkPHnk6EF4vSnSrsG9FcxqGeLpvDK2Uw4Dus2Nuve,2092,12.5814,0.0,0.0,2022-03-04T08:31:48.335000Z,shenanigans/Top KINT Mover/Top KINT Sink,
518,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fCngE64UYECe7UHabdLcttwB5o8bFaA1whpJDC5g7tPtbM7,2092,29.648699999999998,0.0,0.0,2022-03-24T20:03:36.474000Z,shenanigans/Top KINT Mover/Top KINT Sink,
519,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fEWT1bhw96vcTNc4dbaPuGfhdPS5aq93z9KqerF3mxBdeZu,2092,12.42,0.0,0.0,2022-02-23T07:37:36.201000Z,shenanigans/Top KINT Mover/Top KINT Sink,
520,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fGuGF3u31KVSLZmTZQ7vkihh2dS1xuE5BCa7j9hg7hMNgL9,2092,18.756108,0.0,0.0,2022-03-17T15:08:48.279000Z,shenanigans/Top KINT Mover/Top KINT Sink,
521,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fH49XsZBwQCqaeuNUVKBffgCN1rWX51o9UKK4UMXQrRRyby,2092,40.3236,0.0,0.0,2022-03-17T22:07:36.275000Z,shenanigans/Top KINT Mover/Top KINT Sink,
522,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fHKQ9r2gDHr9x7acDm1q7egetE7QZLEkvTJBxWrFynnwkXd,2092,5.8172,0.0,0.0,2022-03-17T07:57:24.354000Z,shenanigans/Top KINT Mover/Top KINT Sink,
523,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fHVaoycr7utwxi2eRp3E8LX38x9nsSwtPDjWgVXnPPSFrgR,2092,502.3608,0.0,0.0,2022-05-22T16:01:12.497000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
524,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fHvXSmvtA7PinK3MTFqgmnY1kikj2PJMmVsgxNFeZt9Unj2,2092,2.84,0.0,0.0,2022-03-19T16:24:48.600000Z,shenanigans/Top KINT Mover/Top KINT Sink,
525,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fNZSafdr4eBEmdDYfX26fis3CR5qgNuzmGVbM2UkktSEfmG,2092,8.763684,0.0,0.0,2022-04-23T15:57:24.135000Z,shenanigans/Top KINT Mover/Top KINT Sink,
526,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fNbbCwpuPaPRJVoeaQjqosP4uxCwkiNLozArTmgju3bS4FX,2092,298.9,0.0,0.0,2022-05-02T20:38:30.779000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
527,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fP5q2VLUqMJD2jhbjVViMRhhgpTELUfa3QmmyYZZ8oCst1M,2092,36.24,0.0,0.0,2022-02-28T12:34:36.257000Z,shenanigans/Top KINT Mover/Top KINT Sink,
528,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fPDzdkM2FUwzispPqvyuZg1H4PMzECzGQmPARTXMAxhSM3t,2092,74.344,0.0,0.0,2022-03-09T17:52:06.509000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
529,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fPLyKLGBMGZMb1vEG5j7hQcgvNCPrw9v2qwJGgTJyvyW1RN,2092,1.465456,0.0,0.0,2022-03-26T10:17:36.178000Z,shenanigans/Top KINT Mover/Top KINT Sink,
530,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fRP9sHUszhekPAYzXk1kKJME2kAFjhjRDxnZJnhqdjndnPh,2092,117.6979,0.0,0.0,2022-03-20T21:57:36.635000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
531,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fRncMuZgaEn51DW2bUjwb82Bv3Vs6YqCGKZH4eCENGCM8vd,2092,29.659999999999997,0.0,0.0,2022-03-18T04:10:48.674000Z,shenanigans/Top KINT Mover/Top KINT Sink,
532,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fRoE8SHzArtrGmTeabXVBw65eGYq9cn71dtAxJvGZTEU6VP,2092,4.65,0.0,0.0,2022-05-26T08:56:24.495000Z,shenanigans/Top KINT Mover/Top KINT Sink,
533,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fTMaxjnd7aKekYdK8WrBaLg9WBajD9VMv24wBpYHS2qbgtV,2092,7.8631894,0.0,0.0,2022-02-27T20:23:12.146000Z,shenanigans/Top KINT Mover/Top KINT Sink,
534,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fTkM2XKvxD4rGA4UHt8Efr9MgvLZH6mvYGtKdMctaLr4fdV,2092,5.5977,0.0,0.0,2022-03-29T13:49:12.417000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top Redeemer/Top Issuer/Daddy of 74zdo/Daddy of nPJjs/Likely Vault Owner/Top KSM Mover
535,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fUHYaTrELmiLWZVSbG5gb3ddvoVuTiZai6XKeggF9MYKEbT,2092,6.981843,0.0,0.0,2022-03-17T20:45:36.249000Z,shenanigans/Top KINT Mover/Top KINT Sink,
536,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fUU4AgdnnQghhwEWF5k3XeXSE6Aq6FFRj8jm99pGMBfZDXY,2092,15.069145,0.0,0.0,2022-03-06T10:55:30.731000Z,shenanigans/Top KINT Mover/Top KINT Sink,
537,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fW5e8ShDmQBNAENyr6TYkCQ4hLFgaEtd7ZqRSGhfSQBJeYU,2092,51.367411000000004,0.0,0.0,2022-02-28T14:53:18.557000Z,shenanigans/Top KINT Mover/Top KINT Sink,
538,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fWF5rgBV5khseF9M75K41gZnNXvFJXkryUeso5boMn48T6W,2092,26.259587000000003,0.0,0.0,2022-03-05T09:54:24.745000Z,shenanigans/Top KINT Mover/Top KINT Sink,
539,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fWegGgBTjABTSNGkqSCK1EsNvy3rR2au4ZDX6KBXZFUrnPp,2092,4.23,0.0,0.0,2022-03-17T19:38:30.346000Z,shenanigans/Top KINT Mover/Top KINT Sink,
540,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fWrpPEezNWphmo3cWQjqjXLMB9nKXTdQC6aPWZYFDuWFkPS,2092,10.9964,0.0,0.0,2022-04-23T08:22:26.516000Z,shenanigans/Top KINT Mover/Top KINT Sink,
541,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fXD6c31xB9i4hhnqanGakcHY7CQ5cTZVF7NTTGEuqwMcX5U,2092,85.39139999999999,0.0,0.0,2022-03-09T06:22:54.354000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
542,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fZQrBiq9BME1AnMLmGdQKczW1K9rkScVuGirpNUGDi1Hayq,2092,273.613594,0.0,0.0,2022-03-09T08:46:48.324000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top Issuer/Top KINT Sink/Top KBTC Mover/Top KBTC Sink
543,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fZZVaaKcisZQ2gXgrYGmq97CsCP5Qmt7fJk82STrYmXhYvq,2092,359.6003,0.0,0.0,2022-05-07T22:35:24.402000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
544,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fbh2qgbVnJLvQBVqJ5RDpRiVbsomincyLxJpoQmVKNUPwVj,2092,0.11925,0.0,0.0,2022-04-08T19:41:48.409000Z,shenanigans/Top KINT Mover/Top KINT Sink,
545,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fbsn9HP9exSU7fRzb6pmPp4Xaj5zu8WvMP6p5DniSiaDXZP,2092,32.128555,0.0,0.0,2022-03-10T21:43:36.878000Z,shenanigans/Top KINT Mover/Top KINT Sink,
546,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fc3xjquCkKVEz5qLbSrVgjb8Mf3hbmhAMacChBmm4rRPjPM,2092,52.2478,0.0,0.0,2022-03-17T08:09:24.222000Z,shenanigans/Top KINT Mover/Top KINT Sink,
547,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fcSAfuMc6Q9fv9RxGeDGJj5kTq6PiXpKjsVZ95hEiRE9J37,2092,104.1,0.0,0.0,2022-03-10T07:40:00.590000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
548,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fcXA9WeqJN8PD3ddRwMn87R6EdEq9ExcoSHXvjRaUYKS3jM,2092,97.703,0.0,0.0,2022-04-17T20:30:18.537000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
549,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3fevx4PtCudzSYxhCKTZnZSGjF5BSkE4Sj2pAXKLvpoZSwCR,2092,58.9388,0.0,0.0,2022-02-28T23:29:42.233000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
